User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1001550,P00372445,M,18-25,4,C,1,0,20,,,356
1001551,P00372445,M,26-35,11,B,1,1,20,,,119
1001552,P00370293,M,46-50,20,B,1,1,19,,,49
1001553,P00371644,F,26-35,15,C,0,0,20,,,473
1001554,P00370293,F,36-45,12,C,3,1,19,,,49
1001555,P00375436,F,18-25,0,B,0,1,20,,,120
1001556,P00371644,M,18-25,4,A,3,1,20,,,606
1001560,P00370853,F,26-35,3,B,2,0,19,,,24
1001562,P00370853,M,18-25,20,C,1,1,19,,,48
1001563,P00370293,F,0-17,10,B,0,0,19,,,62
1001564,P00375436,M,51-55,1,C,1,1,20,,,377
1001567,P00372445,M,26-35,12,B,1,0,20,,,241
1001568,P00371644,F,0-17,10,C,1,0,20,,,138
1001572,P00371644,F,26-35,3,C,3,1,20,,,133
1001575,P00370853,F,51-55,7,C,4+,1,19,,,50
1001576,P00372445,F,46-50,9,B,3,1,20,,,472
1001578,P00370293,M,18-25,4,B,1,1,19,,,37
1001582,P00370853,M,18-25,0,C,1,0,19,,,48
1001583,P00370293,M,36-45,6,B,0,0,19,,,37
1001586,P00371644,M,46-50,7,B,2,1,20,,,256
1001587,P00371644,F,26-35,3,B,3,0,20,,,239
1001588,P00370853,M,26-35,11,B,1,0,19,,,62
1001589,P00375436,M,26-35,0,B,1,0,20,,,606
1001592,P00370853,M,36-45,7,B,4+,1,19,,,50
1001593,P00371644,M,26-35,16,C,1,1,20,,,140
1001595,P00370853,M,36-45,1,C,3,0,19,,,61
1001596,P00371644,F,18-25,5,B,2,0,20,,,120
1001599,P00371644,M,26-35,0,A,1,0,20,,,489
1001601,P00370853,M,26-35,12,C,2,0,19,,,61
1001602,P00372445,F,26-35,7,C,2,1,20,,,120
1001604,P00370293,M,26-35,11,B,1,1,19,,,50
1001605,P00375436,F,18-25,0,B,1,0,20,,,480
1001606,P00372445,F,36-45,3,A,4+,0,20,,,593
1001608,P00371644,M,26-35,11,B,1,1,20,,,121
1001609,P00370293,F,36-45,9,B,3,0,19,,,60
1001610,P00370293,M,26-35,11,B,1,1,19,,,24
1001613,P00372445,M,18-25,20,A,1,0,20,,,252
1001614,P00375436,M,36-45,0,B,1,1,20,,,252
1001615,P00370293,F,46-50,7,B,1,1,19,,,48
1001616,P00370293,M,26-35,0,C,0,1,19,,,37
1001617,P00375436,M,26-35,12,C,3,0,20,,,251
1001618,P00371644,M,51-55,0,C,4+,1,20,,,128
1001621,P00371644,M,26-35,4,C,1,0,20,,,375
1001623,P00370853,M,51-55,15,C,2,0,19,,,36
1001624,P00375436,M,26-35,0,B,1,1,20,,,355
1001626,P00375436,M,18-25,4,B,0,1,20,,,130
1001627,P00372445,M,18-25,17,A,3,1,20,,,257
1001628,P00371644,M,18-25,20,B,1,0,20,,,237
1001629,P00372445,M,18-25,4,B,1,1,20,,,243
1001630,P00372445,M,46-50,17,C,1,0,20,,,477
1001631,P00370293,F,51-55,0,C,4+,0,19,,,36
1001632,P00370293,M,26-35,16,B,1,0,19,,,36
1001634,P00370853,F,55+,0,C,4+,0,19,,,48
1001636,P00375436,F,26-35,19,C,0,0,20,,,130
1001637,P00372445,M,55+,0,B,2,1,20,,,257
1001638,P00370293,F,18-25,17,B,3,0,19,,,38
1001639,P00372445,M,26-35,17,B,1,0,20,,,601
1001640,P00375436,M,36-45,17,C,1,0,20,,,123
1001641,P00372445,M,26-35,0,C,4+,0,20,,,479
1001643,P00372445,M,46-50,2,C,4+,0,20,,,600
1001645,P00372445,F,18-25,9,B,1,1,20,,,481
1001646,P00371644,M,26-35,20,B,1,1,20,,,359
1001647,P00375436,M,18-25,18,B,0,0,20,,,608
1001648,P00375436,M,51-55,14,B,3,1,20,,,122
1001649,P00370293,M,18-25,19,C,2,1,19,,,12
1001650,P00370293,M,26-35,19,C,1,0,19,,,62
1001651,P00372445,M,26-35,12,C,1,0,20,,,250
1001652,P00370853,M,26-35,16,C,1,0,19,,,61
1001653,P00371644,M,18-25,0,A,4+,0,20,,,590
1001654,P00371644,F,46-50,0,A,0,1,20,,,248
1001656,P00375436,M,26-35,17,B,3,0,20,,,484
1001657,P00371644,F,46-50,0,B,1,1,20,,,243
1001658,P00375436,F,36-45,6,B,2,0,20,,,251
1001660,P00375436,F,26-35,2,C,2,1,20,,,131
1001661,P00372445,M,36-45,7,B,0,1,20,,,122
1001662,P00370293,M,26-35,12,B,1,1,19,,,13
1001665,P00370853,M,46-50,17,B,2,0,19,,,36
1001666,P00370293,M,26-35,14,B,3,0,19,,,14
1001668,P00375436,M,36-45,2,C,2,1,20,,,479
1001669,P00372445,F,26-35,17,B,1,1,20,,,600
1001670,P00372445,F,55+,13,C,1,1,20,,,487
1001671,P00370853,M,36-45,0,B,2,0,19,,,48
1001672,P00370293,M,26-35,17,C,1,0,19,,,61
1001673,P00370293,M,0-17,10,C,1,0,19,,,25
1001674,P00372445,M,36-45,2,C,3,0,20,,,140
1001676,P00372445,M,18-25,4,B,4+,0,20,,,120
1001677,P00375436,M,18-25,14,C,2,0,20,,,476
1001678,P00370293,F,18-25,17,C,1,0,19,,,14
1001679,P00370853,M,26-35,12,B,4+,1,19,,,60
1001680,P00372445,M,26-35,20,A,3,1,20,,,364
1001681,P00371644,M,18-25,4,A,1,0,20,,,607
1001682,P00370293,M,26-35,2,A,3,1,19,,,37
1001683,P00372445,F,26-35,7,C,3,0,20,,,593
1001684,P00371644,M,18-25,3,B,2,0,20,,,121
1001685,P00372445,M,36-45,12,B,1,0,20,,,130
1001687,P00370853,M,26-35,3,A,1,0,19,,,26
1001692,P00372445,M,36-45,20,A,4+,1,20,,,475
1001693,P00370293,M,26-35,12,C,1,1,19,,,38
1001694,P00371644,M,26-35,12,B,3,1,20,,,242
1001697,P00371644,F,18-25,4,B,3,0,20,,,248
1001699,P00370293,F,26-35,19,A,0,0,19,,,37
1001700,P00372445,M,26-35,20,B,4+,0,20,,,358
1001701,P00370853,F,26-35,4,B,1,0,19,,,14
1001703,P00370853,M,18-25,15,C,2,0,19,,,37
1001704,P00371644,M,26-35,4,C,4+,0,20,,,592
1001705,P00375436,F,18-25,4,C,2,0,20,,,237
1001706,P00375436,M,26-35,20,B,1,1,20,,,239
1001707,P00372445,M,51-55,1,C,0,1,20,,,354
1001708,P00370853,M,26-35,0,C,4+,0,19,,,12
1001709,P00372445,M,26-35,0,C,1,1,20,,,139
1001710,P00375436,M,18-25,0,A,3,0,20,,,483
1001711,P00375436,F,18-25,4,C,3,0,20,,,600
1001713,P00370853,M,26-35,0,C,3,0,19,,,26
1001714,P00371644,M,26-35,17,C,0,1,20,,,476
1001715,P00370853,M,26-35,16,C,2,1,19,,,37
1001717,P00372445,F,51-55,6,B,1,0,20,,,592
1001719,P00371644,M,18-25,16,C,2,1,20,,,592
1001720,P00371644,M,18-25,4,C,1,1,20,,,134
1001723,P00371644,M,36-45,17,C,0,1,20,,,592
1001726,P00370293,M,26-35,2,B,1,1,19,,,14
1001730,P00371644,F,18-25,4,C,1,0,20,,,121
1001731,P00372445,F,18-25,0,C,2,0,20,,,133
1001732,P00370293,M,18-25,4,C,1,1,19,,,49
1001734,P00370853,M,46-50,17,B,2,1,19,,,37
1001735,P00375436,M,18-25,20,B,1,1,20,,,600
1001736,P00375436,M,55+,8,C,2,1,20,,,477
1001739,P00370293,M,55+,16,C,1,1,19,,,38
1001744,P00371644,M,36-45,12,C,2,0,20,,,611
1001746,P00375436,M,26-35,4,C,1,1,20,,,120
1001747,P00371644,M,26-35,0,C,2,1,20,,,355
1001748,P00375436,M,51-55,1,A,1,1,20,,,370
1001751,P00372445,M,36-45,20,C,0,0,20,,,474
1001752,P00371644,M,26-35,3,B,1,0,20,,,134
1001753,P00370853,M,36-45,6,B,3,0,19,,,36
1001755,P00370293,F,18-25,4,B,4+,0,19,,,50
1001756,P00375436,F,26-35,1,B,2,1,20,,,239
1001757,P00370853,M,26-35,4,B,4+,0,19,,,13
1001758,P00372445,F,26-35,0,B,1,0,20,,,120
1001759,P00371644,M,26-35,16,C,0,1,20,,,608
1001760,P00370853,F,26-35,3,C,1,1,19,,,12
1001761,P00371644,M,36-45,0,C,2,0,20,,,123
1001762,P00375436,M,26-35,14,B,2,1,20,,,255
1001763,P00370293,M,36-45,7,C,2,0,19,,,48
1001764,P00372445,M,18-25,0,B,1,0,20,,,126
1001766,P00370293,F,46-50,0,C,0,1,19,,,36
1001767,P00370853,M,26-35,20,C,1,0,19,,,49
1001769,P00370293,M,26-35,17,C,0,1,19,,,62
1001772,P00370293,M,55+,2,C,1,0,19,,,36
1001773,P00372445,M,18-25,4,B,1,0,20,,,134
1001775,P00371644,M,26-35,4,C,3,1,20,,,243
1001777,P00375436,M,26-35,20,C,0,0,20,,,491
1001780,P00371644,M,36-45,1,B,0,0,20,,,255
1001782,P00372445,M,46-50,0,C,1,1,20,,,362
1001784,P00371644,M,18-25,20,B,1,0,20,,,370
1001788,P00375436,M,46-50,2,A,3,1,20,,,241
1001789,P00371644,M,0-17,10,C,2,0,20,,,599
1001790,P00375436,M,26-35,0,C,1,0,20,,,607
1001791,P00371644,M,18-25,4,C,1,1,20,,,606
1001792,P00375436,F,26-35,2,C,3,0,20,,,356
1001793,P00372445,M,26-35,4,B,1,0,20,,,122
1001794,P00370853,M,26-35,11,B,1,0,19,,,25
1001801,P00371644,F,26-35,6,C,0,0,20,,,119
1001803,P00375436,M,26-35,2,B,1,0,20,,,354
1001806,P00375436,M,18-25,4,B,1,0,20,,,603
1001808,P00372445,F,18-25,4,C,4+,1,20,,,354
1001809,P00375436,F,26-35,14,C,0,1,20,,,607
1001810,P00372445,M,51-55,13,A,1,1,20,,,121
1001812,P00370293,F,26-35,12,A,4+,1,19,,,61
1001813,P00372445,F,36-45,6,C,3,0,20,,,474
1001816,P00375436,F,36-45,9,C,4+,0,20,,,596
1001817,P00370853,M,36-45,1,A,3,0,19,,,62
1001819,P00370853,F,36-45,12,C,1,1,19,,,61
1001820,P00372445,M,26-35,20,B,1,1,20,,,482
1001822,P00370293,F,26-35,0,C,1,1,19,,,61
1001823,P00370853,F,36-45,1,C,1,0,19,,,38
1001824,P00375436,F,18-25,4,C,2,0,20,,,122
1001825,P00370853,M,26-35,7,C,4+,1,19,,,38
1001827,P00372445,F,26-35,1,C,3,0,20,,,493
1001828,P00372445,M,18-25,4,B,1,0,20,,,354
1001829,P00372445,M,26-35,16,C,2,1,20,,,481
1001830,P00375436,M,18-25,4,C,2,0,20,,,601
1001831,P00370853,M,18-25,4,B,4+,0,19,,,50
1001832,P00370293,F,18-25,4,C,3,0,19,,,13
1001833,P00372445,M,18-25,17,B,2,0,20,,,473
1001834,P00370853,M,36-45,5,C,4+,0,19,,,61
1001835,P00372445,M,26-35,19,B,3,0,20,,,472
1001836,P00370293,M,26-35,0,A,4+,0,19,,,13
1001838,P00372445,M,36-45,7,A,3,0,20,,,248
1001839,P00370293,M,18-25,4,C,1,0,19,,,14
1001840,P00370293,M,26-35,12,B,1,0,19,,,37
1001842,P00370293,M,18-25,4,B,1,0,19,,,38
1001843,P00371644,M,26-35,12,A,2,0,20,,,481
1001844,P00370293,F,18-25,4,A,4+,1,19,,,14
1001845,P00375436,M,26-35,2,B,3,1,20,,,375
1001847,P00371644,M,18-25,4,C,2,0,20,,,597
1001849,P00371644,M,36-45,7,C,1,1,20,,,362
1001850,P00372445,M,18-25,5,C,0,1,20,,,609
1001852,P00370853,M,26-35,12,B,1,0,19,,,62
1001853,P00370293,M,51-55,0,B,1,1,19,,,26
1001854,P00370293,M,26-35,0,C,2,0,19,,,26
1001855,P00375436,M,18-25,4,C,4+,0,20,,,604
1001856,P00370293,M,55+,7,C,3,1,19,,,13
1001857,P00370853,M,0-17,10,C,3,0,19,,,24
1001859,P00370293,F,26-35,4,C,1,1,19,,,14
1001860,P00372445,M,55+,16,C,1,0,20,,,369
1001862,P00370853,M,51-55,14,C,1,1,19,,,62
1001864,P00370293,M,36-45,7,B,2,0,19,,,14
1001865,P00371644,F,18-25,1,B,2,0,20,,,600
1001868,P00372445,M,51-55,11,C,0,1,20,,,242
1001869,P00370853,M,46-50,14,C,4+,1,19,,,12
1001870,P00370853,M,55+,13,C,1,0,19,,,24
1001871,P00370853,F,46-50,1,C,1,1,19,,,60
1001875,P00372445,M,36-45,12,A,2,0,20,,,376
1001876,P00370853,M,26-35,12,C,1,0,19,,,61
1001877,P00375436,F,46-50,20,B,2,1,20,,,603
1001878,P00371644,M,0-17,10,C,2,0,20,,,128
1001879,P00372445,M,26-35,4,C,1,1,20,,,253
1001881,P00372445,M,36-45,2,A,4+,1,20,,,128
1001882,P00370853,M,36-45,16,C,4+,0,19,,,36
1001883,P00375436,F,51-55,0,B,1,1,20,,,359
1001886,P00371644,M,26-35,12,C,3,0,20,,,473
1001887,P00370853,M,55+,15,C,3,1,19,,,50
1001888,P00370853,M,36-45,12,C,1,1,19,,,36
1001892,P00375436,M,26-35,20,C,2,0,20,,,254
1001893,P00370853,F,36-45,0,B,3,0,19,,,14
1001894,P00371644,F,36-45,7,B,0,1,20,,,253
1001897,P00370853,F,51-55,2,A,1,1,19,,,50
1001898,P00372445,M,26-35,12,C,1,0,20,,,247
1001902,P00370853,M,26-35,19,C,1,0,19,,,24
1001903,P00370293,M,36-45,0,B,1,0,19,,,50
1001904,P00370853,M,18-25,1,B,4+,0,19,,,25
1001905,P00370853,F,36-45,20,A,1,0,19,,,60
1001906,P00371644,F,26-35,5,C,1,1,20,,,140
1001909,P00375436,M,18-25,4,C,2,1,20,,,495
1001910,P00375436,M,0-17,10,C,0,0,20,,,592
1001911,P00370293,F,18-25,4,C,0,0,19,,,50
1001915,P00370853,M,51-55,13,C,1,0,19,,,50
1001918,P00370293,F,46-50,6,C,2,1,19,,,24
1001919,P00375436,M,0-17,0,C,1,0,20,,,612
1001920,P00372445,F,36-45,7,B,1,0,20,,,485
1001922,P00371644,F,26-35,7,B,4+,0,20,,,237
1001925,P00370853,M,51-55,7,B,1,0,19,,,61
1001928,P00375436,M,0-17,10,B,1,0,20,,,480
1001930,P00371644,M,26-35,15,A,4+,0,20,,,495
1001931,P00371644,M,26-35,2,A,1,1,20,,,124
1001932,P00370293,M,26-35,7,A,4+,0,19,,,62
1001934,P00375436,M,26-35,17,B,4+,0,20,,,475
1001935,P00370853,M,0-17,10,B,1,0,19,,,38
1001937,P00372445,M,26-35,11,C,4+,0,20,,,136
1001938,P00372445,F,26-35,2,C,1,1,20,,,474
1001939,P00370853,F,36-45,2,C,3,0,19,,,50
1001940,P00371644,M,26-35,12,C,2,0,20,,,133
1001942,P00370293,M,36-45,5,B,1,1,19,,,36
1001943,P00371644,M,18-25,4,B,0,0,20,,,355
1001944,P00371644,F,18-25,4,C,1,0,20,,,601
1001945,P00371644,M,26-35,20,C,3,1,20,,,483
1001946,P00371644,M,26-35,14,A,1,1,20,,,121
1001947,P00372445,M,26-35,7,B,4+,1,20,,,606
1001949,P00370293,M,18-25,17,C,0,0,19,,,26
1001950,P00370293,M,26-35,12,C,1,0,19,,,62
1001951,P00375436,F,18-25,4,C,1,0,20,,,483
1001952,P00375436,M,36-45,1,B,1,1,20,,,138
1001953,P00370293,F,26-35,2,C,2,0,19,,,36
1001954,P00370853,M,26-35,16,C,1,0,19,,,14
1001956,P00370293,M,36-45,0,C,1,1,19,,,37
1001957,P00375436,F,18-25,4,C,0,0,20,,,601
1001958,P00375436,F,26-35,1,B,3,0,20,,,376
1001959,P00370853,F,51-55,13,C,1,0,19,,,38
1001960,P00371644,M,46-50,7,B,3,1,20,,,479
1001961,P00370293,F,51-55,3,C,2,1,19,,,25
1001963,P00371644,F,51-55,9,C,4+,1,20,,,611
1001964,P00372445,F,26-35,6,C,1,0,20,,,137
1001965,P00370853,M,55+,17,C,1,0,19,,,26
1001966,P00372445,M,26-35,20,C,2,0,20,,,601
1001968,P00371644,M,26-35,11,B,2,0,20,,,601
1001969,P00371644,F,26-35,3,B,4+,0,20,,,597
1001971,P00375436,F,26-35,14,C,3,0,20,,,604
1001972,P00372445,M,46-50,17,C,0,1,20,,,486
1001974,P00372445,M,36-45,17,B,1,0,20,,,479
1001977,P00370853,M,55+,6,C,2,1,19,,,25
1001979,P00371644,M,55+,17,B,4+,0,20,,,375
1001980,P00370293,M,36-45,7,A,1,0,19,,,24
1001981,P00370853,M,55+,1,C,2,1,19,,,37
1001983,P00375436,M,26-35,14,A,3,0,20,,,247
1001984,P00370853,M,18-25,10,B,2,1,19,,,24
1001985,P00372445,M,46-50,12,A,2,1,20,,,610
1001988,P00370293,F,26-35,1,B,2,0,19,,,36
1001989,P00375436,M,51-55,6,C,1,0,20,,,129
1001990,P00375436,M,26-35,7,C,2,1,20,,,490
1001991,P00371644,M,26-35,20,C,4+,1,20,,,138
1001993,P00372445,M,36-45,17,C,4+,1,20,,,494
1001994,P00372445,M,36-45,2,C,0,0,20,,,253
1001995,P00370293,M,26-35,1,C,4+,1,19,,,49
1001996,P00371644,M,36-45,0,C,3,0,20,,,248
1001997,P00370293,M,26-35,0,A,0,1,19,,,37
1001998,P00370853,F,51-55,9,B,2,1,19,,,50
1001999,P00370853,F,36-45,3,C,1,0,19,,,50
1002000,P00370293,M,18-25,4,C,1,0,19,,,48
1002001,P00370293,M,51-55,1,A,1,1,19,,,14
1002003,P00371644,M,0-17,10,C,1,0,20,,,141
1002005,P00375436,M,18-25,4,C,3,0,20,,,595
1002006,P00375436,M,36-45,0,A,1,1,20,,,361
1002008,P00375436,M,26-35,3,C,0,0,20,,,132
1002010,P00371644,M,18-25,4,B,0,0,20,,,474
1002011,P00372445,F,36-45,3,B,3,1,20,,,474
1002013,P00372445,M,46-50,0,C,1,1,20,,,236
1002014,P00371644,M,18-25,4,C,2,1,20,,,118
1002015,P00372445,M,18-25,4,B,4+,0,20,,,258
1002016,P00371644,F,55+,2,C,2,1,20,,,127
1002018,P00370293,M,36-45,16,B,1,0,19,,,14
1002021,P00370293,M,26-35,0,C,1,0,19,,,48
1002023,P00370293,M,18-25,4,B,2,1,19,,,48
1002024,P00370853,M,0-17,19,C,2,0,19,,,26
1002025,P00370853,M,55+,13,C,3,0,19,,,48
1002026,P00370853,M,51-55,16,C,1,1,19,,,49
1002027,P00370293,F,26-35,9,C,1,0,19,,,62
1002028,P00375436,M,46-50,6,C,3,1,20,,,255
1002029,P00371644,F,26-35,12,A,0,0,20,,,476
1002030,P00370853,M,26-35,4,B,1,0,19,,,37
1002031,P00375436,M,36-45,20,A,3,0,20,,,477
1002032,P00370293,M,51-55,14,C,4+,1,19,,,48
1002033,P00370853,F,46-50,20,B,0,0,19,,,26
1002034,P00371644,F,46-50,2,C,4+,1,20,,,478
1002036,P00375436,F,26-35,14,B,1,0,20,,,129
1002037,P00372445,M,55+,14,C,3,0,20,,,487
1002039,P00370293,M,51-55,16,C,2,0,19,,,14
1002040,P00375436,F,26-35,7,C,3,0,20,,,596
1002041,P00370293,F,26-35,20,B,4+,0,19,,,24
1002042,P00375436,M,0-17,10,C,4+,0,20,,,238
1002044,P00370293,F,46-50,0,C,0,1,19,,,26
1002047,P00370853,M,0-17,10,B,1,0,19,,,50
1002048,P00372445,M,51-55,6,B,2,0,20,,,141
1002049,P00370853,F,51-55,0,A,1,1,19,,,12
1002050,P00375436,F,36-45,3,C,2,0,20,,,124
1002051,P00372445,M,36-45,7,C,2,0,20,,,482
1002052,P00371644,M,0-17,10,C,0,0,20,,,374
1002053,P00370853,M,46-50,11,C,1,1,19,,,36
1002054,P00375436,M,26-35,12,C,4+,0,20,,,134
1002055,P00372445,M,51-55,11,C,4+,1,20,,,493
1002057,P00370293,M,36-45,1,C,4+,0,19,,,26
1002060,P00372445,M,0-17,1,C,3,0,20,,,129
1002063,P00371644,M,26-35,4,A,3,0,20,,,483
1002064,P00371644,M,36-45,1,C,1,0,20,,,377
1002065,P00372445,M,26-35,6,C,2,0,20,,,127
1002066,P00372445,F,26-35,6,B,2,1,20,,,237
1002067,P00371644,M,51-55,16,B,2,0,20,,,478
1002070,P00375436,F,36-45,6,A,0,0,20,,,236
1002072,P00370293,F,51-55,12,C,1,0,19,,,61
1002073,P00375436,F,18-25,4,B,4+,0,20,,,487
1002074,P00370853,M,18-25,4,A,1,0,19,,,26
1002079,P00370853,M,0-17,10,C,3,0,19,,,62
1002081,P00370853,M,18-25,17,C,1,0,19,,,50
1002084,P00370853,M,18-25,4,C,2,0,19,,,50
1002088,P00370853,M,51-55,7,A,1,1,19,,,14
1002089,P00370293,M,36-45,17,C,2,0,19,,,24
1002090,P00372445,M,36-45,17,C,2,0,20,,,370
1002091,P00371644,F,36-45,20,C,1,0,20,,,136
1002092,P00371644,M,55+,1,B,4+,1,20,,,258
1002093,P00370293,M,18-25,0,C,1,1,19,,,13
1002094,P00372445,M,36-45,2,B,3,0,20,,,360
1002095,P00370293,M,55+,13,C,1,1,19,,,24
1002097,P00370293,M,18-25,5,C,0,0,19,,,50
1002098,P00372445,M,36-45,20,A,0,1,20,,,236
1002099,P00372445,F,18-25,0,B,1,0,20,,,130
1002101,P00371644,M,26-35,16,C,1,1,20,,,604
1002103,P00375436,M,36-45,12,C,0,0,20,,,485
1002104,P00370293,M,46-50,15,C,2,1,19,,,62
1002105,P00370853,M,26-35,1,A,0,1,19,,,13
1002107,P00370293,M,26-35,1,A,3,1,19,,,37
1002108,P00375436,M,0-17,10,C,1,0,20,,,484
1002110,P00370293,M,51-55,11,C,3,0,19,,,62
1002111,P00371644,M,55+,13,C,4+,1,20,,,123
1002112,P00370853,F,46-50,12,C,3,0,19,,,49
1002113,P00372445,M,26-35,6,C,1,0,20,,,613
1002115,P00371644,M,36-45,17,C,1,0,20,,,484
1002116,P00371644,M,18-25,4,B,4+,1,20,,,594
1002117,P00375436,M,55+,13,B,3,0,20,,,366
1002118,P00370293,M,26-35,14,A,1,1,19,,,14
1002119,P00375436,M,36-45,4,B,3,0,20,,,361
1002121,P00370293,M,55+,13,C,0,1,19,,,12
1002123,P00370293,F,36-45,0,C,4+,1,19,,,37
1002124,P00370293,M,26-35,0,B,1,1,19,,,50
1002126,P00370853,M,55+,14,C,0,1,19,,,50
1002127,P00370853,M,18-25,4,C,0,1,19,,,37
1002128,P00370293,F,46-50,1,C,1,0,19,,,12
1002129,P00371644,M,26-35,5,B,1,0,20,,,593
1002130,P00372445,M,46-50,0,C,2,1,20,,,358
1002131,P00375436,M,26-35,0,B,1,0,20,,,597
1002132,P00371644,M,55+,14,C,3,1,20,,,128
1002133,P00371644,F,0-17,10,C,3,0,20,,,590
1002134,P00372445,M,18-25,10,B,4+,0,20,,,245
1002135,P00371644,M,51-55,1,C,0,0,20,,,483
1002136,P00370853,M,36-45,18,C,3,0,19,,,48
1002138,P00371644,F,18-25,4,C,2,0,20,,,246
1002140,P00370853,M,46-50,14,C,2,1,19,,,25
1002142,P00375436,F,46-50,14,C,2,1,20,,,603
1002143,P00370853,M,18-25,4,B,2,0,19,,,12
1002144,P00372445,M,18-25,0,C,1,1,20,,,249
1002146,P00372445,M,18-25,2,C,3,1,20,,,237
1002149,P00375436,M,26-35,0,C,2,0,20,,,367
1002150,P00372445,F,18-25,4,C,4+,0,20,,,249
1002153,P00370293,M,18-25,16,B,3,0,19,,,14
1002154,P00372445,M,26-35,12,C,1,1,20,,,490
1002155,P00371644,F,0-17,10,C,1,0,20,,,354
1002157,P00371644,F,18-25,3,C,0,0,20,,,238
1002159,P00375436,F,51-55,14,A,3,1,20,,,355
1002161,P00375436,F,36-45,2,C,2,1,20,,,131
1002162,P00371644,F,0-17,10,C,2,0,20,,,598
1002163,P00371644,M,18-25,0,C,0,1,20,,,594
1002164,P00375436,M,36-45,0,B,3,0,20,,,478
1002166,P00372445,M,0-17,10,C,1,0,20,,,134
1002167,P00375436,F,26-35,6,B,0,1,20,,,252
1002168,P00371644,M,0-17,10,B,4+,0,20,,,135
1002170,P00375436,F,51-55,16,C,2,1,20,,,354
1002171,P00371644,M,36-45,0,A,3,0,20,,,133
1002172,P00372445,M,18-25,20,B,2,0,20,,,375
1002173,P00370293,M,51-55,13,C,1,0,19,,,48
1002175,P00371644,M,26-35,4,C,2,0,20,,,376
1002178,P00375436,M,46-50,14,C,4+,0,20,,,240
1002179,P00375436,F,26-35,0,C,1,1,20,,,494
1002180,P00370293,M,26-35,12,B,3,1,19,,,50
1002182,P00371644,F,26-35,4,C,1,1,20,,,473
1002183,P00370853,F,55+,1,C,2,0,19,,,37
1002184,P00372445,M,18-25,4,C,2,0,20,,,243
1002185,P00370293,M,46-50,17,C,2,1,19,,,25
1002188,P00371644,F,18-25,19,B,4+,0,20,,,126
1002189,P00370853,M,0-17,10,A,1,0,19,,,50
1002192,P00375436,F,26-35,0,B,2,0,20,,,590
1002194,P00375436,M,26-35,17,C,3,0,20,,,127
1002196,P00370853,M,26-35,12,C,1,1,19,,,61
1002200,P00371644,M,36-45,1,C,3,0,20,,,481
1002202,P00370293,F,0-17,10,C,2,0,19,,,37
1002203,P00370293,M,46-50,12,B,4+,1,19,,,12
1002204,P00370293,M,55+,3,B,4+,1,19,,,49
1002205,P00370853,F,26-35,7,A,3,1,19,,,25
1002206,P00370293,M,46-50,7,B,1,1,19,,,50
1002208,P00375436,M,26-35,0,C,1,0,20,,,596
1002209,P00370853,M,36-45,7,A,2,1,19,,,25
1002210,P00371644,M,46-50,17,C,0,0,20,,,595
1002212,P00370853,M,18-25,4,A,2,1,19,,,36
1002214,P00372445,F,26-35,1,C,4+,1,20,,,483
1002216,P00370853,F,26-35,20,C,0,0,19,,,62
1002217,P00375436,M,0-17,10,C,0,0,20,,,593
1002218,P00371644,M,36-45,17,C,2,1,20,,,244
1002219,P00375436,M,26-35,6,C,3,0,20,,,136
1002220,P00372445,F,51-55,3,C,2,0,20,,,484
1002221,P00371644,M,55+,17,B,0,1,20,,,374
1002222,P00375436,F,46-50,1,B,2,1,20,,,485
1002223,P00372445,M,26-35,2,B,0,1,20,,,368
1002224,P00371644,M,26-35,12,C,2,1,20,,,136
1002225,P00372445,M,26-35,5,B,1,1,20,,,593
1002226,P00371644,F,26-35,7,A,3,0,20,,,362
1002228,P00370853,M,26-35,12,C,3,1,19,,,25
1002230,P00372445,F,46-50,1,B,4+,1,20,,,607
1002231,P00370853,M,51-55,11,B,1,1,19,,,37
1002232,P00370853,M,26-35,14,B,1,1,19,,,13
1002233,P00371644,F,36-45,3,B,2,1,20,,,118
1002236,P00370853,M,0-17,10,C,0,0,19,,,38
1002237,P00371644,F,36-45,6,B,1,0,20,,,482
1002238,P00370293,F,26-35,4,B,2,0,19,,,26
1002239,P00370293,M,18-25,10,A,0,0,19,,,36
1002240,P00375436,M,46-50,12,C,0,1,20,,,602
1002241,P00370853,M,46-50,5,B,1,0,19,,,62
1002247,P00372445,M,46-50,2,B,2,1,20,,,604
1002248,P00370293,F,36-45,12,C,2,0,19,,,25
1002249,P00372445,M,26-35,5,C,3,0,20,,,249
1002250,P00375436,M,18-25,19,A,3,1,20,,,362
1002253,P00371644,F,51-55,0,C,4+,0,20,,,472
1002254,P00375436,M,36-45,5,C,3,0,20,,,118
1002255,P00372445,F,36-45,6,B,1,1,20,,,251
1002258,P00371644,F,18-25,4,B,4+,0,20,,,247
1002259,P00375436,F,55+,16,C,1,1,20,,,488
1002260,P00371644,F,26-35,20,C,1,0,20,,,357
1002261,P00370293,M,26-35,5,C,1,0,19,,,48
1002262,P00370293,M,46-50,17,C,1,1,19,,,24
1002263,P00372445,M,26-35,6,C,2,1,20,,,247
1002264,P00370293,F,46-50,7,C,1,0,19,,,62
1002265,P00371644,M,55+,13,C,1,1,20,,,604
